,empty_road_detection_result,latency_stage1,latency_stage2,latency_whole
60,0,0.01427316665649414,0.00028492799401283263,0.014748334884643555
61,0,0.014190196990966797,0.0008181759715080261,0.015198945999145508
62,0,0.014432191848754883,0.0010813440084457397,0.015699148178100586
63,0,0.015004158020019531,0.0010865919589996339,0.016286611557006836
64,0,0.014584064483642578,0.00026931199431419375,0.015045166015625
65,0,0.014597892761230469,0.000260127991437912,0.015052556991577148
66,0,0.014316797256469727,0.0002795520126819611,0.01479029655456543
67,0,0.014149188995361328,0.00026931199431419375,0.01461029052734375
68,0,0.01758742332458496,0.00032767999172210693,0.01812601089477539
69,0,0.013083457946777344,0.00031436800956726076,0.013607978820800781
70,0,0.012714862823486328,0.0003112959861755371,0.013228416442871094
71,0,0.01308131217956543,0.00029820799827575686,0.01359248161315918
72,0,0.012838602066040039,0.0003102720081806183,0.01335000991821289
73,0,0.01273202896118164,0.0002993600070476532,0.013243913650512695
74,0,0.012911081314086914,0.0003278079926967621,0.013440370559692383
75,0,0.013049602508544922,0.000272383987903595,0.013530969619750977
76,0,0.01294398307800293,0.0005949440002441407,0.013712406158447266
77,0,0.012345552444458008,0.0003102720081806183,0.012864351272583008
78,0,0.012867212295532227,0.0002961280047893524,0.013367176055908203
79,0,0.013181209564208984,0.00031334400177001953,0.013694524765014648
80,0,0.012888908386230469,0.000318560004234314,0.01341390609741211
81,0,0.013014078140258789,0.0003126400113105774,0.013529539108276367
82,0,0.012837409973144531,0.0003113600015640259,0.013366460800170898
83,0,0.012814044952392578,0.00028467199206352233,0.013310432434082031
84,0,0.013106822967529297,0.00032153600454330446,0.01363229751586914
85,0,0.013185501098632812,0.00029315200448036196,0.013699769973754883
86,0,0.012861967086791992,0.0003010559976100922,0.013375043869018555
87,0,0.01300954818725586,0.0003094080090522766,0.013531208038330078
88,0,0.012739896774291992,0.0003123199939727783,0.013261795043945312
89,0,0.012471437454223633,0.0002993600070476532,0.012986421585083008
90,0,0.012734413146972656,0.0002990080118179321,0.01324605941772461
91,0,0.01261591911315918,0.00027779200673103333,0.013104677200317383
92,0,0.01418304443359375,0.00026214399933815005,0.014638423919677734
93,0,0.014403104782104492,0.00025702399015426635,0.014854669570922852
94,0,0.014551401138305664,0.00026419198513031006,0.015008687973022461
95,0,0.014206171035766602,0.00026624000072479246,0.014664173126220703
96,0,0.014077901840209961,0.0002675839960575104,0.01453542709350586
97,0,0.014222860336303711,0.00026144000887870787,0.014676094055175781
98,0,0.014076948165893555,0.00027136000990867615,0.014535903930664062
99,0,0.01406717300415039,0.0002580479979515076,0.014515876770019531
100,0,0.014158248901367188,0.0002631680071353912,0.014610052108764648
101,0,0.013871908187866211,0.00036556801199913024,0.014407873153686523
102,0,0.014355659484863281,0.0002682879865169525,0.014818191528320312
103,0,0.014382600784301758,0.0002682879865169525,0.014842033386230469
104,0,0.014417886734008789,0.00028057599067687986,0.014889001846313477
105,0,0.014313220977783203,0.0002622720003128052,0.014766693115234375
106,0,0.014300107955932617,0.00046796798706054686,0.014955997467041016
107,0,0.014405250549316406,0.0003901439905166626,0.01496744155883789
108,0,0.01429128646850586,0.00026128000020980837,0.01475381851196289
109,0,0.014359474182128906,0.0008705599904060364,0.015421628952026367
110,0,0.014203310012817383,0.0002508800029754639,0.014656782150268555
111,0,0.014236211776733398,0.0002756159901618958,0.014704465866088867
112,0,0.014724493026733398,0.0002654399871826172,0.015178203582763672
113,0,0.01420903205871582,0.0008509439826011657,0.015228986740112305
114,0,0.01413869857788086,0.00027136000990867615,0.014600038528442383
115,0,0.014169454574584961,0.0004403199851512909,0.01491403579711914
116,0,0.014622211456298828,0.0002622720003128052,0.015079736709594727
117,0,0.01428842544555664,0.0002652159929275513,0.014744043350219727
118,0,0.014352083206176758,0.00025190401077270505,0.014795064926147461
119,0,0.014244794845581055,0.0002631680071353912,0.01469731330871582
120,0,0.014057636260986328,0.0002611199915409088,0.014510393142700195
121,0,0.016440153121948242,0.0012380160093307495,0.017862796783447266
122,0,0.015017986297607422,0.0002744320034980774,0.015485763549804688
123,0,0.014284133911132812,0.00024371199309825898,0.014723777770996094
124,0,0.014214515686035156,0.00026124799251556397,0.014665365219116211
125,0,0.014370918273925781,0.0002614719867706299,0.014826536178588867
126,0,0.014180898666381836,0.0002887679934501648,0.01466226577758789
127,0,0.017293691635131836,0.001193984031677246,0.018709182739257812
128,0,0.014147281646728516,0.0003614720106124878,0.014698982238769531
129,0,0.014205217361450195,0.0002611199915409088,0.014653921127319336
130,0,0.014297723770141602,0.00025497600436210634,0.014742612838745117
131,0,0.014001131057739258,0.00027273601293563844,0.014462471008300781
132,0,0.014277219772338867,0.00026838400959968567,0.01473855972290039
133,0,0.014235973358154297,0.00024988800287246705,0.014677286148071289
134,0,0.014057159423828125,0.0002560000121593475,0.014507770538330078
135,0,0.013949155807495117,0.00024799999594688415,0.014389276504516602
136,0,0.013872146606445312,0.0002643519937992096,0.014327764511108398
137,0,0.01382303237915039,0.00026624000072479246,0.014278411865234375
138,0,0.01397848129272461,0.000270687997341156,0.014440059661865234
139,0,0.014014482498168945,0.0002754560112953186,0.014480829238891602
140,0,0.014383554458618164,0.00026624000072479246,0.014839410781860352
141,0,0.01433563232421875,0.00026214399933815005,0.01479196548461914
142,0,0.014679670333862305,0.000272383987903595,0.015138387680053711
143,0,0.014596939086914062,0.0002642880082130432,0.01505422592163086
144,0,0.014341115951538086,0.0002674880027770996,0.014799356460571289
145,0,0.014548540115356445,0.00026528000831604003,0.015008926391601562
146,0,0.014349222183227539,0.0002682879865169525,0.014807462692260742
147,0,0.014377117156982422,0.00026214399933815005,0.014830589294433594
148,0,0.013977527618408203,0.0002703360021114349,0.01444101333618164
149,0,0.014335393905639648,0.0002643519937992096,0.014791488647460938
150,0,0.014192581176757812,0.0002703360021114349,0.014655828475952148
151,0,0.014300107955932617,0.00025190401077270505,0.014747142791748047
152,0,0.017231225967407227,0.0012513279914855957,0.018706798553466797
153,0,0.014336824417114258,0.0002763519883155823,0.014801979064941406
154,0,0.014607429504394531,0.0004116480052471161,0.015192508697509766
155,0,0.014388561248779297,0.0005375999808311463,0.015097379684448242
156,0,0.01445627212524414,0.0002652159929275513,0.014914751052856445
157,0,0.014478445053100586,0.00026931199431419375,0.01493525505065918
158,0,0.01443028450012207,0.0002652159929275513,0.014885663986206055
159,0,0.014429569244384766,0.0002635200023651123,0.014889717102050781
160,0,0.01449275016784668,0.00026214399933815005,0.014949321746826172
161,0,0.014474630355834961,0.00041779199242591856,0.01506948471069336
162,0,0.015524625778198242,0.001206272006034851,0.01691746711730957
163,0,0.014528512954711914,0.0002529279887676239,0.014972686767578125
164,0,0.014389514923095703,0.0002652159929275513,0.014847278594970703
165,0,0.014231443405151367,0.00027436798810958864,0.014699697494506836
166,0,0.0143585205078125,0.00027462399005889895,0.014822721481323242
167,0,0.017215728759765625,0.0011468800306320191,0.018559932708740234
168,0,0.014362812042236328,0.00027647998929023745,0.014834403991699219
169,0,0.014309167861938477,0.0002682879865169525,0.014769315719604492
170,0,0.014400482177734375,0.0002775039970874786,0.014868497848510742
171,0,0.01771688461303711,0.0011683839559555053,0.019086122512817383
172,0,0.014473676681518555,0.0002532159984111786,0.014921426773071289
173,0,0.01420903205871582,0.00026348799467086794,0.014664411544799805
174,0,0.01461482048034668,0.00025907200574874876,0.015065670013427734
175,0,0.014421701431274414,0.000272383987903595,0.014885187149047852
176,0,0.014380455017089844,0.00025907200574874876,0.014833688735961914
177,0,0.014137506484985352,0.0002703360021114349,0.014599800109863281
178,0,0.014049768447875977,0.00026419198513031006,0.014512062072753906
179,0,0.01410675048828125,0.000502784013748169,0.01479029655456543
180,0,0.014195680618286133,0.00026624000072479246,0.014651060104370117
181,0,0.01390838623046875,0.00025497600436210634,0.014358282089233398
182,0,0.014551639556884766,0.0002592320144176483,0.015000581741333008
183,0,0.01413869857788086,0.0002757759988307953,0.014609336853027344
184,0,0.014122486114501953,0.00026931199431419375,0.014585256576538086
185,0,0.014183282852172852,0.00025200000405311586,0.014624357223510742
186,0,0.014106512069702148,0.00027852800488471985,0.014578580856323242
187,0,0.014264345169067383,0.00040345600247383115,0.014841318130493164
188,0,0.014342069625854492,0.00027852800488471985,0.014809131622314453
189,0,0.014394521713256836,0.000236735999584198,0.014845132827758789
190,0,0.01432347297668457,0.0002693440020084381,0.014784574508666992
191,0,0.014506816864013672,0.00026630398631095886,0.014966011047363281
192,0,0.014487743377685547,0.0002836480140686035,0.014962196350097656
193,0,0.01425027847290039,0.00026655998826026917,0.014713525772094727
194,0,0.014337539672851562,0.0002672640085220337,0.01479482650756836
195,0,0.015938997268676758,0.0011274240016937256,0.01727604866027832
196,0,0.014760017395019531,0.0009738240242004395,0.015928268432617188
197,0,0.014234781265258789,0.00043244799971580507,0.014858484268188477
198,0,0.014134883880615234,0.0002744320034980774,0.014596223831176758
199,0,0.016047000885009766,0.0011192320585250856,0.01736307144165039
200,0,0.014139175415039062,0.0002754560112953186,0.014605045318603516
201,0,0.014218330383300781,0.00024985599517822265,0.014661312103271484
202,0,0.018057584762573242,0.0003338240087032318,0.01860499382019043
203,0,0.012390851974487305,0.0002990080118179321,0.012907981872558594
204,0,0.012259721755981445,0.0003052160143852234,0.012774467468261719
205,0,0.012714147567749023,0.0002826240062713623,0.01320648193359375
206,0,0.012621879577636719,0.0002815999984741211,0.013114213943481445
207,0,0.0126495361328125,0.00029286399483680726,0.013144731521606445
208,0,0.012710094451904297,0.00028774398565292356,0.013207197189331055
209,0,0.012556314468383789,0.0003054080009460449,0.013059377670288086
210,0,0.012677192687988281,0.00029216000437736514,0.013174057006835938
211,0,0.012421369552612305,0.00030847999453544614,0.012930631637573242
212,0,0.012775421142578125,0.00037785598635673524,0.013339996337890625
213,0,0.01238560676574707,0.0002815999984741211,0.012866020202636719
214,0,0.012482166290283203,0.0002580479979515076,0.013018369674682617
215,0,0.012508392333984375,0.0005048320293426513,0.013195991516113281
216,0,0.012634754180908203,0.0003031040132045746,0.013141155242919922
217,0,0.013142585754394531,0.0002990080118179321,0.013643264770507812
218,0,0.012879371643066406,0.0002990080118179321,0.013390779495239258
219,0,0.012863874435424805,0.000280927985906601,0.013356447219848633
220,0,0.012796163558959961,0.00030924800038337706,0.013312339782714844
221,0,0.013393878936767578,0.00032051199674606323,0.013919353485107422
222,0,0.013631105422973633,0.00031436800956726076,0.01416158676147461
223,0,0.012940168380737305,0.00028591999411582946,0.013431549072265625
224,0,0.012563943862915039,0.0003083840012550354,0.013078689575195312
225,0,0.012566804885864258,0.00029286399483680726,0.013075113296508789
226,0,0.012428760528564453,0.0003123199939727783,0.012939214706420898
227,0,0.014812707901000977,0.00026624000072479246,0.015272378921508789
228,0,0.014073371887207031,0.00026009601354599,0.014526605606079102
229,0,0.014220714569091797,0.0002560000121593475,0.014667034149169922
230,0,0.013988018035888672,0.0002529279887676239,0.014438152313232422
231,0,0.014230489730834961,0.0002795520126819611,0.014700174331665039
232,0,0.014465093612670898,0.00027340799570083616,0.014934062957763672
233,0,0.014592647552490234,0.0002703360021114349,0.015057563781738281
234,0,0.014664888381958008,0.00027136000990867615,0.015127420425415039
235,0,0.01443171501159668,0.00028057599067687986,0.014910697937011719
236,0,0.014631509780883789,0.00026550400257110594,0.015090703964233398
237,0,0.014559507369995117,0.00030131199955940244,0.01505136489868164
238,0,0.014557600021362305,0.0002703360021114349,0.015019893646240234
239,0,0.014255285263061523,0.00025907200574874876,0.014705181121826172
240,0,0.014465570449829102,0.00026931199431419375,0.014928817749023438
241,0,0.014483928680419922,0.0002682879865169525,0.014945268630981445
242,0,0.014380931854248047,0.00026950401067733765,0.014846563339233398
243,0,0.015082359313964844,0.0002826240062713623,0.015582084655761719
244,0,0.014279603958129883,0.00026931199431419375,0.014744758605957031
245,0,0.014358997344970703,0.0004167680144309998,0.01496744155883789
246,0,0.01579737663269043,0.00037923198938369753,0.01636958122253418
247,0,0.014550447463989258,0.00027340799570083616,0.015018463134765625
248,0,0.014264822006225586,0.00026931199431419375,0.014726400375366211
249,0,0.014848709106445312,0.0008366079926490783,0.01587677001953125
250,0,0.01753711700439453,0.0018309119939804077,0.019553184509277344
251,0,0.015007257461547852,0.0009062399864196777,0.016103267669677734
252,0,0.01891040802001953,0.0012503039836883544,0.02035069465637207
253,0,0.014945268630981445,0.0011100159883499145,0.016248464584350586
254,0,0.015126943588256836,0.0010301439762115479,0.016352176666259766
255,0,0.014565706253051758,0.0002439679950475693,0.015001058578491211
256,0,0.014446258544921875,0.0013435519933700563,0.01598501205444336
257,0,0.014965295791625977,0.0013332480192184447,0.016489028930664062
258,0,0.0154266357421875,0.0013363200426101684,0.016950368881225586
259,0,0.014838933944702148,0.0002580479979515076,0.015291929244995117
260,0,0.014927387237548828,0.00025833600759506224,0.015375375747680664
261,0,0.01563715934753418,0.00026419198513031006,0.016106367111206055
262,0,0.015197992324829102,0.00031545600295066834,0.015717744827270508
263,0,0.01634979248046875,0.00026214399933815005,0.016806602478027344
264,0,0.014378786087036133,0.00026947200298309325,0.014842748641967773
265,0,0.014806509017944336,0.0003461120128631592,0.015329837799072266
266,0,0.016841411590576172,0.0011799039840698243,0.018290281295776367
267,0,0.017904043197631836,0.00034230399131774904,0.01846623420715332
268,0,0.012718915939331055,0.0003044799864292145,0.013234853744506836
269,0,0.014230489730834961,0.0002631680071353912,0.01468348503112793
270,0,0.01460719108581543,0.00026931199431419375,0.015065908432006836
271,0,0.01402425765991211,0.00011695999652147293,0.014490365982055664
272,0,0.017379045486450195,0.0011898880004882813,0.01879119873046875
273,0,0.014063835144042969,0.0002682879865169525,0.014524459838867188
274,0,0.01404714584350586,0.0002682879865169525,0.01450657844543457
275,0,0.014464378356933594,0.0002736000120639801,0.014925479888916016
276,0,0.017475128173828125,0.0012083200216293334,0.018908023834228516
277,0,0.01420140266418457,0.00025907200574874876,0.01464986801147461
278,0,0.014512777328491211,0.0002508800029754639,0.014952659606933594
279,0,0.015010595321655273,0.00026931199431419375,0.015473604202270508
280,0,0.014633893966674805,0.00024911999702453613,0.015073776245117188
281,0,0.014694690704345703,0.0002468159943819046,0.015133857727050781
282,0,0.01448965072631836,0.0002633599936962128,0.014944076538085938
283,0,0.014738082885742188,0.0008695039749145508,0.015798091888427734
284,0,0.014885902404785156,0.000254175990819931,0.015329122543334961
285,0,0.01403045654296875,0.0005007359981536865,0.014700889587402344
286,0,0.014093160629272461,0.00025196799635887146,0.014534235000610352
287,0,0.014990091323852539,0.00024079999327659607,0.015423059463500977
288,0,0.014043807983398438,0.00025939199328422547,0.01449275016784668
289,0,0.01419973373413086,0.00024371199309825898,0.014631509780883789
290,1,0.014328956604003906,2.6275087890625,2.6420412063598633
291,0,0.021963834762573242,0.0003299520015716553,0.022403955459594727
292,0,0.018988370895385742,0.0004023360013961792,0.01952672004699707
293,1,0.018678665161132812,0.030977664947509767,0.04976081848144531
294,0,0.023317337036132812,0.002735840082168579,0.026188373565673828
295,1,0.019162654876708984,0.028571136474609377,0.047846317291259766
296,1,0.018463611602783203,0.028528160095214843,0.047119140625
297,0,0.0245511531829834,0.0006356800198554993,0.025298357009887695
298,1,0.018236875534057617,0.029063072204589844,0.04740571975708008
299,1,0.025214195251464844,0.045203678131103514,0.07055783271789551
300,1,0.01577925682067871,0.041121952056884764,0.057016849517822266
301,1,0.016938447952270508,0.03982851028442383,0.05686759948730469
302,1,0.018977880477905273,0.0296200008392334,0.04870343208312988
303,0,0.01869058609008789,0.00033158400654792784,0.019132137298583984
304,1,0.018922805786132812,0.060015167236328125,0.07906532287597656
305,1,0.01604747772216797,0.04207558441162109,0.05823850631713867
306,1,0.016451358795166016,0.041936641693115236,0.05850362777709961
307,1,0.017138957977294922,0.042267742156982424,0.05951666831970215
308,1,0.01618361473083496,0.04204473495483398,0.05834531784057617
309,1,0.01918172836303711,0.02942051124572754,0.048708438873291016
310,1,0.018935680389404297,0.029675743103027345,0.048711538314819336
311,0,0.019058704376220703,0.0011496959924697876,0.020318984985351562
312,1,0.019174575805664062,0.029510015487670897,0.04879045486450195
313,1,0.024254560470581055,0.045474784851074215,0.0698540210723877
314,1,0.01638197898864746,0.042240257263183596,0.05873727798461914
315,1,0.017034292221069336,0.04258595275878906,0.05971884727478027
316,1,0.018235206604003906,0.029333919525146485,0.04767346382141113
317,1,0.018502235412597656,0.029257120132446288,0.04786324501037598
318,1,0.02354884147644043,0.04472063827514648,0.06839418411254883
319,1,0.018285274505615234,0.029801664352416993,0.04819440841674805
320,1,0.018734455108642578,0.050670398712158206,0.06952905654907227
321,1,0.017065763473510742,0.04286211013793945,0.06003689765930176
322,1,0.0162355899810791,0.044386558532714844,0.06073284149169922
323,1,0.018774986267089844,0.03160927963256836,0.050490617752075195
324,1,0.021529674530029297,0.04530598449707031,0.06695795059204102
325,1,0.01887059211730957,0.031607135772705075,0.0505833625793457
326,1,0.019793987274169922,0.05906252670288086,0.0789637565612793
327,1,0.016120195388793945,0.044013408660888674,0.06025052070617676
328,1,0.018334388732910156,0.030945728302001953,0.04938697814941406
329,1,0.01863384246826172,0.02964262390136719,0.04837918281555176
330,1,0.018463850021362305,0.02980284881591797,0.04837179183959961
331,1,0.019073486328125,0.029386560440063478,0.04856538772583008
332,1,0.021161794662475586,0.0467790412902832,0.0680694580078125
333,1,0.01598191261291504,0.04235388946533203,0.05844736099243164
334,1,0.018417835235595703,0.0361286735534668,0.0547025203704834
335,1,0.024688720703125,0.04482944107055664,0.06962013244628906
336,1,0.01655435562133789,0.04489030456542969,0.061562538146972656
337,1,0.016260862350463867,0.044204319000244144,0.060581207275390625
338,1,0.015958786010742188,0.04422851181030273,0.060286521911621094
339,1,0.01646900177001953,0.044097824096679686,0.06068301200866699
340,1,0.01566028594970703,0.04329216003417969,0.0590670108795166
341,1,0.016849994659423828,0.04433990478515625,0.06130337715148926
342,1,0.0157167911529541,0.04490137481689453,0.06072998046875
343,1,0.01633763313293457,0.04289545440673828,0.05934858322143555
344,1,0.016081571578979492,0.04534463882446289,0.06154370307922363
345,1,0.016642332077026367,0.04623212814331055,0.0629887580871582
346,1,0.015988588333129883,0.048395553588867185,0.0644981861114502
347,1,0.01627206802368164,0.04637855911254883,0.06276822090148926
348,1,0.018405437469482422,0.03352096176147461,0.05202770233154297
349,1,0.018321752548217773,0.051247329711914064,0.06972360610961914
350,1,0.017253875732421875,0.04976588821411133,0.06714344024658203
351,1,0.016889095306396484,0.0490714225769043,0.06607675552368164
352,1,0.01809835433959961,0.03362153625488281,0.051825761795043945
353,1,0.021448850631713867,0.053182945251464844,0.07477140426635742
354,1,0.01910877227783203,0.03409884643554688,0.0533146858215332
355,1,0.02250838279724121,0.04754447937011719,0.07016611099243164
356,1,0.017298460006713867,0.04753251266479492,0.06494641304016113
357,1,0.018813133239746094,0.032178142547607425,0.05109548568725586
358,1,0.018474817276000977,0.03217363357543945,0.05075430870056152
359,1,0.019445419311523438,0.033851009368896484,0.05340266227722168
360,1,0.01825261116027832,0.033338432312011716,0.05169200897216797
361,1,0.018825769424438477,0.032304702758789064,0.05123281478881836
362,1,0.022565126419067383,0.0514543342590332,0.07414007186889648
363,1,0.01607060432434082,0.047632030487060543,0.06381821632385254
364,1,0.018614768981933594,0.03473360061645508,0.053450822830200195
365,1,0.01912212371826172,0.03367718505859375,0.05290532112121582
366,1,0.021930932998657227,0.049709823608398436,0.07176685333251953
367,1,0.016577959060668945,0.04688768005371094,0.06357836723327637
368,1,0.016385793685913086,0.048643360137939455,0.06514191627502441
369,1,0.019267559051513672,0.03573648071289062,0.05510902404785156
370,1,0.019181251525878906,0.037240638732910156,0.05652570724487305
371,1,0.018796443939208984,0.03336601638793945,0.05226635932922363
372,1,0.019048213958740234,0.05351055908203125,0.07269001007080078
373,1,0.01929640769958496,0.05340409469604492,0.07283496856689453
374,1,0.018383026123046875,0.03580118560791016,0.054291486740112305
375,1,0.019036531448364258,0.035736991882324216,0.05487823486328125
376,1,0.018912792205810547,0.030504608154296876,0.0495450496673584
377,1,0.020316362380981445,0.03582726287841797,0.05624890327453613
378,1,0.02181386947631836,0.04831942367553711,0.07025957107543945
379,1,0.016933679580688477,0.05144211196899414,0.06849169731140137
380,1,0.017876863479614258,0.047866497039794925,0.06585836410522461
381,1,0.01923680305480957,0.031877632141113284,0.05121970176696777
382,1,0.016864776611328125,0.03372252655029297,0.05069327354431152
383,1,0.020157337188720703,0.04960351943969726,0.06989312171936035
384,1,0.016160964965820312,0.04556316757202149,0.061823368072509766
385,1,0.016484737396240234,0.04910287857055664,0.06569933891296387
386,1,0.01895427703857422,0.034705150604248045,0.05378293991088867
387,1,0.023574352264404297,0.03200396728515625,0.055689096450805664
388,1,0.019434690475463867,0.03711945724487305,0.056743621826171875
389,1,0.017390012741088867,0.032559391021728515,0.05005669593811035
390,1,0.019014358520507812,0.031909727096557615,0.051029205322265625
391,1,0.01924920082092285,0.03254044723510742,0.051894187927246094
392,1,0.018981218338012695,0.051330432891845704,0.07044482231140137
393,1,0.017667055130004883,0.046039134979248046,0.06380391120910645
394,1,0.016295671463012695,0.04626015853881836,0.0626518726348877
395,1,0.019388198852539062,0.033815296173095706,0.05331015586853027
396,1,0.01893472671508789,0.03143513679504394,0.05047321319580078
397,1,0.024048328399658203,0.04461859130859375,0.06877803802490234
398,1,0.01573801040649414,0.04649760055541992,0.062349557876586914
399,1,0.016347169876098633,0.0472591667175293,0.06372332572937012
400,1,0.018891096115112305,0.03347036743164063,0.05247139930725098
401,1,0.022270679473876953,0.04971267318725586,0.07209992408752441
402,1,0.016391992568969727,0.04640633773803711,0.06291460990905762
403,1,0.01962590217590332,0.044852958679199216,0.06462597846984863
404,1,0.01970672607421875,0.045313663482666015,0.06511712074279785
405,1,0.01698923110961914,0.04455920028686523,0.0616452693939209
406,1,0.019144773483276367,0.03130847930908203,0.050560951232910156
407,1,0.019852876663208008,0.03396364974975586,0.053919076919555664
408,1,0.017348527908325195,0.03286105728149414,0.05030965805053711
409,1,0.021459102630615234,0.04495788955688477,0.06653523445129395
410,1,0.019065380096435547,0.03049750328063965,0.04966568946838379
411,1,0.023024320602416992,0.047087070465087894,0.07023739814758301
412,1,0.01567554473876953,0.04710163116455078,0.06289315223693848
413,1,0.016269683837890625,0.05152521514892578,0.06790828704833984
414,1,0.015665531158447266,0.04983305740356445,0.0656135082244873
415,1,0.01641082763671875,0.051873023986816404,0.06839823722839355
416,1,0.01600480079650879,0.04813363265991211,0.0642538070678711
417,1,0.016216516494750977,0.04856752014160156,0.06489253044128418
418,1,0.016567468643188477,0.0503454704284668,0.06702232360839844
419,1,0.01621246337890625,0.05176908874511719,0.06809234619140625
420,1,0.015655517578125,0.05383459091186524,0.06960248947143555
421,1,0.020076274871826172,0.04210992050170898,0.06229400634765625
422,1,0.020946502685546875,0.038650848388671874,0.05970358848571777
423,1,0.019487619400024414,0.052872833251953126,0.0724940299987793
424,1,0.018332958221435547,0.04688755035400391,0.06534385681152344
425,1,0.01923346519470215,0.058835166931152344,0.07818794250488281
426,1,0.016649484634399414,0.04596623992919922,0.06272530555725098
427,1,0.019329071044921875,0.03344060897827148,0.052873849868774414
428,1,0.020586729049682617,0.048565025329589846,0.06927204132080078
429,1,0.019510746002197266,0.03818854522705078,0.05780744552612305
430,1,0.018651723861694336,0.03289193725585938,0.05164790153503418
431,1,0.02492046356201172,0.0508812141418457,0.07593321800231934
432,1,0.014979124069213867,0.04750435256958008,0.06260180473327637
433,1,0.015164613723754883,0.047956928253173825,0.0632328987121582
434,1,0.016705036163330078,0.04882150268554687,0.06563806533813477
435,1,0.016640186309814453,0.049769920349121095,0.06652259826660156
436,1,0.016466140747070312,0.05037075042724609,0.06695222854614258
437,1,0.017388105392456055,0.05235174560546875,0.06985259056091309
438,1,0.018225908279418945,0.03527455902099609,0.05360555648803711
439,1,0.020271778106689453,0.03313603210449219,0.053513526916503906
440,1,0.02040696144104004,0.04622652816772461,0.06674885749816895
441,1,0.017240524291992188,0.04674729537963867,0.0641021728515625
442,1,0.018969297409057617,0.03212060928344727,0.05119681358337402
443,1,0.020988941192626953,0.04760943984985352,0.06872105598449707
444,1,0.018286705017089844,0.03275487899780274,0.0511479377746582
445,1,0.020208120346069336,0.03144179153442383,0.051755428314208984
446,1,0.018909931182861328,0.030431999206542968,0.04944872856140137
447,1,0.018795251846313477,0.049906688690185545,0.068817138671875
448,1,0.017367839813232422,0.04523190307617188,0.06271123886108398
449,1,0.018355846405029297,0.03199305534362793,0.05045366287231445
450,1,0.01859760284423828,0.033245025634765626,0.05194497108459473
451,1,0.022458314895629883,0.04960992050170898,0.07218790054321289
452,1,0.015785694122314453,0.04635491180419922,0.06225752830505371
453,1,0.01655101776123047,0.04530905532836914,0.06197381019592285
454,1,0.0186617374420166,0.03268726348876953,0.05145549774169922
455,1,0.018494844436645508,0.030764928817749025,0.049364328384399414
456,1,0.018550634384155273,0.030654207229614257,0.04931044578552246
457,1,0.021374225616455078,0.04838809585571289,0.06987619400024414
458,0,0.015988826751708984,0.001544800043106079,0.017660140991210938
459,1,0.016182899475097656,0.04643641662597656,0.06273174285888672
460,1,0.018744707107543945,0.03577119827270508,0.054627418518066406
461,1,0.02518749237060547,0.05496742248535156,0.08030080795288086
462,1,0.016445636749267578,0.04932828903198242,0.06589198112487793
463,1,0.017252206802368164,0.04924095916748047,0.06660914421081543
464,1,0.0192868709564209,0.03101024055480957,0.050403594970703125
465,1,0.01909804344177246,0.030419647216796877,0.04962158203125
466,1,0.020968914031982422,0.04412540817260742,0.06521916389465332
467,0,0.019130706787109375,0.0022052159309387206,0.021445274353027344
468,1,0.018475770950317383,0.030160512924194336,0.048737525939941406
469,1,0.02219080924987793,0.033226367950439456,0.055522918701171875
470,1,0.019150733947753906,0.04496284866333008,0.06422924995422363
471,1,0.017894744873046875,0.04130489730834961,0.05929732322692871
472,1,0.018454790115356445,0.049691425323486325,0.06828022003173828
473,1,0.016921520233154297,0.04484854507446289,0.061882734298706055
474,1,0.016405820846557617,0.048688865661621096,0.06520843505859375
475,1,0.017088651657104492,0.04826480102539062,0.06546545028686523
476,1,0.016623973846435547,0.04712643051147461,0.06386733055114746
477,1,0.018494844436645508,0.03242435073852539,0.05102372169494629
478,1,0.01848149299621582,0.05140047836303711,0.07000899314880371
479,1,0.01769113540649414,0.04753110504150391,0.06534337997436523
480,1,0.017931222915649414,0.04437651062011719,0.062424659729003906
481,1,0.017480134963989258,0.046091743469238285,0.06368613243103027
482,1,0.01693439483642578,0.04452592086791992,0.06157708168029785
483,1,0.017429113388061523,0.045120033264160156,0.06266140937805176
484,1,0.01952838897705078,0.05058758544921875,0.07023978233337402
485,1,0.016588211059570312,0.03374822235107422,0.05044126510620117
486,1,0.024768352508544922,0.054683521270751954,0.07959151268005371
487,1,0.015908479690551758,0.04453507232666016,0.06055498123168945
488,1,0.019382238388061523,0.04425209426879883,0.06376028060913086
489,1,0.019289255142211914,0.03469424057006836,0.05408763885498047
490,1,0.018600940704345703,0.06401932525634765,0.08272361755371094
491,1,0.019176483154296875,0.04892124938964844,0.06824159622192383
492,1,0.01775527000427246,0.0442182731628418,0.06208968162536621
493,1,0.01616525650024414,0.04460406494140625,0.06088852882385254
494,1,0.016171932220458984,0.04413075256347656,0.06041860580444336
495,1,0.01568436622619629,0.04486636734008789,0.06066632270812988
496,1,0.016396522521972656,0.04614131164550781,0.06265377998352051
497,1,0.015641450881958008,0.04468521499633789,0.06044960021972656
498,1,0.016846656799316406,0.044084800720214846,0.061049461364746094
499,1,0.018675565719604492,0.03270102310180664,0.051484107971191406
500,1,0.01910996437072754,0.03255836868286133,0.05177021026611328
501,1,0.025213003158569336,0.04993868637084961,0.07526993751525879
502,1,0.016403675079345703,0.04300275039672852,0.05952191352844238
